1.3860095857106725,5.666410290520945
1.3892481423134884,5.665758699372982
1.3858297833031568,5.663280307455873
1.389546826965507,5.667387544526819
1.385979904245203,5.661868559267035
1.385994380635812,5.663472040261113
1.388990564636206,5.670500099364888
1.3873958343039732,5.665768688420905
1.3858476967928572,5.663843411437249
1.3863804397807789,5.66816714120503
1.386346689693144,5.663458895114526
1.3873248451135947,5.667177446881577
1.3896451557645744,5.666917751280753
1.3903372337772124,5.667856794251994
1.3880349732508428,5.667422684523338
1.3852379070620806,5.664272518866795
1.3882825399695955,5.670851787183987
1.3860104536660325,5.666062090937845
1.385378591129224,5.6637705573533434
1.3928464876618571,5.667930002447451
1.400440330895755,5.668900669713997
1.3975832766380893,5.67150308353731
1.3897099895051888,5.672348920603451
1.3917458796267361,5.663358704442851
1.3893945222512336,5.666887367795372
1.392121553011159,5.669416548548772
1.389558846485004,5.672378129156754
1.3927999207990727,5.6670898120832085
1.3933037955901524,5.662690845059752
1.3896021025902847,5.6693823424029635
1.3893158154447045,5.668490473912231
1.3921392736931635,5.660786066782916
1.3879933100296507,5.6678313245328376
1.3920565754093088,5.664373222497381
1.3885925859377162,5.667106621643422
1.3868907853747663,5.665942351232268
1.3832472189364768,5.666159194736523
1.383455851734455,5.66587322049676
1.3817627192481217,5.6657400927308625
1.3848606471608642,5.662287924606398
1.3828552788598465,5.66214235045392
1.383439530766502,5.664062144643083
1.383888567126757,5.663302412212438
1.382629536121815,5.66649730562315
1.3847945280290324,5.667680889303703
1.3844533906343806,5.66553820573005
1.3824086134153735,5.661959549261446
1.3836689192792155,5.666463613605957
1.3820784740083552,5.662474739497162
1.3847406582991724,5.664901592207371
1.3840438278653586,5.66722643522965
1.3831717249749484,5.66731305558269
1.3840887029172553,5.6653601048116204
1.383684654859529,5.668664086043204
1.3844757798703897,5.665767942560454
