3.925150450011164,7.419464209971595
4.512278079058636,6.741097510036739
4.200125701581585,7.03836534672296
4.489839915356285,6.40553369810717
4.157422976212123,6.921233364376797
3.949652563325925,7.400158811100113
4.222321334607759,6.993895097773864
3.9415339707468835,7.411886048536265
4.113983104776845,7.0535625134546605
4.131717168127435,7.260817263636747
4.16985401925952,7.026501726358703
4.131994574388936,7.141021318496055
4.168001943569521,6.995051736296436
4.21394970159822,6.876668795040111
4.444941545050696,6.588136216297203
4.1515873357655035,7.072269396917022
4.108523253730258,7.090953640865777
4.0177805043940635,7.141377128083491
3.9225930138645717,7.4186499872173375
4.249065716255754,7.0242721673674495
4.153008995302862,7.039749183156037
4.705046280824995,6.122999371145854
3.9267559416094686,7.418042330491504
3.93936486810676,7.290643006518631
4.35554686948717,6.81609452303764
4.230071376090317,6.8778754286662265
4.404421822918042,6.633037671841022
4.290571447623818,6.95924077545576
3.925780319991362,7.394058943777983
4.1216126653091925,7.172256402499702
4.08384771936849,7.179037591793488
4.238174173730277,6.812898263978323
4.219804362646011,7.006096060982468
4.24192285690255,6.911109708849079
4.338097654140798,6.541194341937006
4.051963995924531,7.16585608423703
4.174250718270104,6.956473227619575
4.502569791841725,6.2691932129789425
4.197086865930172,6.95038741887206
4.1648567874591285,7.085039604122042
4.055280497018753,7.062909485269325
4.076194159653842,7.119163836024424
3.9362880882565277,7.405143691846705
4.0521058531325576,7.0440762206485905
3.9871429054791108,7.337953585871154
4.162640190293412,7.193916277823517
4.445823618307282,6.5820039022494035
4.3511943364361745,6.704303622271423
4.117984416593088,7.083865452627498
4.1277258968208415,7.144717507405433
4.152594467362108,7.110862322902371
4.2108649208408435,6.881195097884762
4.275224883450349,6.89424773077212
4.205516999026576,7.122061210931966
4.158130649421809,6.90574817946829
3.939781196358685,7.392555834952825
4.192029226192497,6.874958886544215
4.11612436233424,7.085092817733159
4.121380403377479,7.0547532944782825
4.312508351092089,6.704667135834981
3.9853657423895656,7.379870190909247
3.9355403865115166,7.4096992173707275
4.037284558608363,7.1481753654429845
4.409433874909597,6.59161285618786
4.148708763901604,7.093271415321041
4.192571402921557,7.084135646630318
4.017466873247811,7.3019211818395195
4.190817984162927,7.103034774321147
4.126889263328381,7.031607060925465
4.286006202788169,6.817700336516111
