1.2621887781672536,6.281073313389385
1.2621938994302984,6.28102814558219
1.2621886799373667,6.281024999562142
1.2622003910096735,6.281055053311562
1.2622554471581713,6.281068786461772
1.262253939989005,6.281123661330497
1.2621688845382355,6.281025919973792
1.2622049300536182,6.281044941757497
1.2621807657800808,6.281057719958035
1.2621921298228123,6.2810742493333676
1.2622805707826719,6.281109274148114
1.2621960048001146,6.281048215018227
1.2622224420118535,6.281051775438715
1.2622363518732502,6.2810686817141335
1.2622136701659807,6.281019793858084
1.262158614781757,6.2809973076352055
1.2622062491720858,6.281050455460432
1.262265513892453,6.281093153620787
1.262411414326715,6.281103551065666
1.2624817490193023,6.281172207016805
1.26239565989956,6.281060374483226
1.262367000307219,6.2810587479542015
1.2624872560704168,6.281121245569299
1.2625065142414937,6.281159455607066
1.2624190901142198,6.281125907530463
1.262533109316515,6.281171216515364
1.2624785909755207,6.281123673832665
1.2624369909499915,6.281105309486588
1.2624367045525133,6.2811050605652445
1.2625762584886098,6.281168245767928
1.2625222033919195,6.281074872709729
1.2625548838397749,6.281120015995403
1.26247395634225,6.281069987756554
1.2625638450791596,6.281109624765439
1.2625595511264918,6.281192385269337
1.2624721082008536,6.281066100269232
1.2625061307225656,6.281043751598885
1.262465451514816,6.281074540055572
1.262476415955618,6.281034971976584
1.2630673288702978,6.281461017318925
1.2630557467997143,6.281447708709849
1.2631280794207287,6.281518059424962
1.2630868037203775,6.281481548706661
1.263129567959301,6.281470934261745
1.2630802793595237,6.28145501795507
1.263216309339726,6.281527876623691
1.2630513217949986,6.2814641684455665
1.263083809507674,6.281425684065312
1.2630525235448424,6.281449805610247
1.2630278352417545,6.281447350901715
1.2630792341177235,6.2814645264436235
1.2630613492376983,6.281430190815838
1.2630281549646658,6.281414674260235
1.263141630908846,6.281470799363571
1.2630591278032846,6.281470197537647
1.2630379991422422,6.281458529863703
1.263094316633746,6.281485987055493
1.2630411396631545,6.2814265034777295
1.2630974513804458,6.2814865509364095
1.2630559413957336,6.281446347328253
